在下梅古民居感受福建的风土人情，身为一个福建人现在将为大家隆重介绍一下福建的风土人情。而能在此最为体现出来的地方是武夷山市。武夷山是世界文化遗产，但是除了来这里喝茶之外还有一个不容错过的好地方那就是下梅古民居。连我这个当地人都非常喜欢的好地方~，古色古香的民居，街道的两旁有着许许多多参差不齐却又各具特色的房子，饿了的话这里还有福建特色的竹筒饭也是非常值得品尝的！，交通，因为总体消费不高所以打车还是蛮便宜的。这边从外面进到民居还是有一段距离的，所以打车是一个不错的选择。门票，门票的话需要元。团购价的话比较优惠并且会有专门的讲解员。	support
这个地方门票很坑很坑，就是以前的原始村落，房屋有新修建的，当地的历史文化还是可以去了解，刚要进去被拦告知要买票，这样一个地方也要买门票，旁边同样有游客也没有进入。说句良心话，还可以，表示太不理解，表示真心乱收费。如果此景你不收费，走入这里，纪念品，不是很好吗？真是搞不懂怎么想的，在这里必须吐槽一下。仅供参考！	against
古朴自然的值得一去！还买了菜叶蘑菇一些东西，喜欢	support
武夷山比较值得去的地方之一，原汁原味，门票只要哦，真是很值得去玩的地方哦。	support
非常值得去，见识到了许多	support
不错，值得一游	support
值得一去，各种雕刻非常精美，希望能保留下来。	support
很古的民居，值得一看。	support
砖木结构精致，值得去的古村落	support
历史悠久的一座小城，村里的寺庙。解说员是村子里的媳妇，非常值得一去。	support
景色非常优美，值得一去呀	support
景区虽然不是很大，但作为古村居非常值得看一看。	support
没什么值得去的，就是在别人家里串门子，实在没地方去的话可以弯过去玩一下	support
武夷山很有历史味道的一个地方，值得细细体验。	support
非常值得去玩，特色，古迹保存完整	support
门票其实不算贵，需要坐车去包车的话一定要讲好价格，还是值得一来的。	support
值得去的一个古镇，没有过多的商业化，是去过的古镇保持很好的一个！喜欢安静的可以来这里看看，值得抢荐	support
非常差劲的一次旅游，不值	against
不是特别值得去，街两边是古宅，但是一般都会叫你买茶叶，但是在那种环境下，不好意思不买。主要还是交通不方便，来去特别麻烦。	support
民风淳朴，历史悠久。很值得一去的村庄。	support
值得一看。古镇里散发着悠远的樟木味道。	support
有待进一步管理和开发，总体值得一看。	support
有待进一步管理和开发！总体值得一看。	support
万里茶道的起点，值得一看的古民居！	support
下梅古民居一进去就有种江南水乡的味道。全村不大，这里的人们和木屋一样古朴而未经修饰，隐士居，都是大户人的宅子，突然闯进去还有点不好意思，老人也和蔼的对我笑笑。总的来说这里还不错，值得一看。	support
值得一去的地方、、历史悠久、、	support
下梅古居就在离开武夷山左右的地方，很多游客端午节去的，值得去，小朋友很喜欢	support
下梅门票，小河边的两岸民居彰显着当时盛极一时的茶市，前厅后院雕龙舞凤。值得一提的是村里还遇到了多岁的老人要给我们唱歌，听着古朴的采茶歌望着周围古朴的屋檐，仿佛自己也回到了清代。	support
下梅村的门票是，西塘都是，坑爹的景点，不建议去。浪费时间，不要以为这是景区部分图片，你看到的最远的那栋楼就是这个景点的终点。景区里只有一处叫邹家古宅还可以进去转一下，但是分钟最多也就出来了。自驾车停车不收费。	against
下梅古民居不同于江南古镇，但可以看出其历史的沉淀与文化底蕴，纯朴的民风，古老的建筑，值得你去慢慢游、细细品。	support
昨天游玩了和平古镇，都有年代久远且建筑风格大体相同，但也各有特色，因其本就是茶马古道上一个重要的港口，是一个值得探寻历史的地方，呆上一整天的地方	support
村落景致值得一游，土特产不建议购买，贵	support
自由行的话不太方便，如果自己在网上买好票的话，车费会很贵。景区古建筑还是值得一看。	support
真的是不值得一去，但是不去又觉得有遗憾。只能是起到到此一游的作用。	against
很美很美，似是世外桃源。阡陌交错的小溪贯穿整个村子。山上流下来的溪水从街心过，从屋底过，景点就在村民家里。真的很值得一去。	support
这也值得一去，那时的热闹景象似乎还在！	support
商业化弱，打麻将的不小。值得一去。	support
原汁原味的古村，所以村民很淳朴，半天的时间就能玩完，还是值得一看	support
很一般，没什么值得看的，不是对古宅特别特别感兴趣会觉得超级无聊，关键那里的古宅也一般。	support
上午最后游玩九曲竹筏，自己开车二十分钟便到古村地，没什么修膳，不错，有多余闲时还值得一游。	support
门票太贵，不值得！没什么看的。	against
破村一座，导游讲解像在背书，每进一个景点就要你买茶买古物什么的，不值得去。	against
古居还是值得一看的。就是不建议要免费导游，不买个几百块是出不来的	support
很不值得，还收费，每家都是购物店	against
里面有几个古建筑还是值得一看的，不喜欢这种感觉，外面清澈的梅溪给我留下更多美好的回忆。	support
一线天这个景色在很多的名胜古迹和优美大山当中都有，当大家来到武夷山风景区的时候，大家如果坐着班车的话能够来到这里。景区的路相对来说有些狭窄，这一切的辛苦都是非常的值得的，犹如一条线一样的感觉的时候，你会不由得惊叹大自然的神奇。	support
错峰到了武夷山景区，醒来后下午才到的景区内踩点，本来想第二天第三天进来玩，这个时间可以去一线天游玩，也不知道啥叫一线天，本来就是想坐坐竹筏来着，还是右一线天，我带着大女儿四岁半，越走越窄，我家大女儿领着我一路向上冲，就我俩，越窄，有窒息的感觉，而且台阶还很陡，手脚并用，衣服和我装水的塑料袋都被磨破了，但是我家大姑娘坚持要走完，开始有亮光，坐下歇歇，出来旅游还是要看看攻略，不过这景点绝对值得一来！	support
一线天值得一来，所以会排队走，传说中的一线天是伏羲用斧子劈的。洞口有左右两个一线天，景色一般。右边的比较经典，建议走一圈。	support
武夷山景点之一一线天，几乎就是一根手指粗细了，可以左进右出，也可以反之而行！值得一看的自然美景！	support
值得去看看，山不高，右一线天最窄处仅公分行走艰难。先看右一线天，然后从左一线天出去。	support
确实是一线，后面的就堵得慌，后面的要一个一个退出，吓死宝宝了。值得一游但得有承受能力。	support
非常值得一去，此一线天是武夷山的特点，会有一个摩崖石刻，有一个奇怪创造字，你去了就会看到，进去之后很窄，两边山很潮湿，这个地方值得一去！！！	support
一线天这个景点还值得去游玩的，因为里面很窄比较难走过。景点的管理有待提高，否则过了一半就麻烦了。	support
第一次去，人很多，爬得累死了但是很值得。	support
一线天本身一般吧，值得去看看。大约四十分钟到一小时就可以，胖纸也不要冒险，会卡住。	support
